Index,TEXCOORD2,byte28p
1470,0.06622314453125,
1471,0.56494140625,
1471,0.06622314453125,
1472,0.3291015625,
1472,0.310546875,
1473,0.3291015625,
1473,0.322998046875,
1474,0.56494140625,
1474,0.322998046875,
1475,0.56494140625,
1475,0.310546875,
1476,0.3291015625,
1476,0.06622314453125,
1477,0.307861328125,
1477,0.06622314453125,
1478,0.308837890625,
1478,0.310546875,
1479,0.3291015625,
1479,0.310546875,
1480,0.56494140625,
1480,0.06622314453125,
1481,0.56494140625,
1481,0.053863525390625,
1482,0.3291015625,
1482,0.053863525390625,
1483,0.3291015625,
1483,0.06622314453125,
1484,0.56494140625,
1484,0.06622314453125,
1485,0.3291015625,
1485,0.06622314453125,
1486,0.3291015625,
1486,0.310546875,
1487,0.56494140625,
1487,0.310546875,
1488,0.56494140625,
1488,0.310546875,
1489,0.58544921875,
1489,0.310546875,
1490,0.58544921875,
1490,0.06622314453125,
1491,0.56494140625,
1491,0.06622314453125,
1492,0.3291015625,
1492,0.310546875,
1493,0.3291015625,
1493,0.322998046875,
1494,0.56494140625,
1494,0.322998046875,
1495,0.56494140625,
1495,0.310546875,
1496,0.3291015625,
1496,0.06622314453125,
1497,0.307861328125,
1497,0.06622314453125,
1498,0.308837890625,
1498,0.310546875,
1499,0.3291015625,
1499,0.310546875,
1500,0.56494140625,
1500,0.06622314453125,
1501,0.56494140625,
1501,0.053863525390625,
1502,0.3291015625,
1502,0.053863525390625,
1503,0.3291015625,
1503,0.06622314453125,
1504,0.56494140625,
1504,0.06622314453125,
1505,0.3291015625,
1505,0.06622314453125,
1506,0.3291015625,
1506,0.310546875,
1507,0.56494140625,
1507,0.310546875,
1508,0.56494140625,
1508,0.310546875,
1509,0.58544921875,
1509,0.310546875,
1510,0.58544921875,
1510,0.06622314453125,
1511,0.56494140625,
1511,0.06622314453125,
1512,0.3291015625,
1512,0.310546875,
1513,0.3291015625,
1513,0.322998046875,
1514,0.56494140625,
1514,0.322998046875,
1515,0.56494140625,
1515,0.310546875,
1516,0.3291015625,
1516,0.06622314453125,
1517,0.307861328125,
1517,0.06622314453125,
1518,0.308837890625,
1518,0.310546875,
1519,0.3291015625,
1519,0.310546875,
1520,0.56494140625,
1520,0.06622314453125,
1521,0.56494140625,
1521,0.053863525390625,
1522,0.3291015625,
1522,0.053863525390625,
1523,0.3291015625,
1523,0.06622314453125,
1524,0.22900390625,
1524,0.0458984375,
1525,0.0164031982421875,
1525,0.046142578125,
1526,0.017059326171875,
1526,0.344970703125,
1527,0.229736328125,
1527,0.345458984375,
1528,0.064453125,
1528,0.36572265625,
1529,0.181640625,
1529,0.365966796875,
1530,0.1265869140625,
1530,0.376953125,
1531,0.229736328125,
1531,0.345458984375,
1532,0.212158203125,
1532,0.345458984375,
1533,0.2115478515625,
1533,0.045867919921875,
1534,0.22900390625,
1534,0.0458984375,
1535,0.017059326171875,
1535,0.344970703125,
1536,0.01702880859375,
1536,0.32275390625,
1537,0.064453125,
1537,0.348388671875,
1538,0.064453125,
1538,0.36572265625,
1539,0.1265869140625,
1539,0.376953125,
1540,0.1265869140625,
1540,0.35595703125,
1541,0.181640625,
1541,0.365966796875,
1542,0.181640625,
1542,0.3486328125,
1543,0.229736328125,
1543,0.345458984375,
1544,0.229736328125,
1544,0.3232421875,
1545,0.0164031982421875,
1545,0.046142578125,
1546,0.034515380859375,
1546,0.046173095703125,
1547,0.03515625,
1547,0.344970703125,
1548,0.017059326171875,
1548,0.344970703125,
1549,0.0164031982421875,
1549,0.046142578125,
1550,0.22900390625,
1550,0.0458984375,
1551,0.22900390625,
1551,0.059356689453125,
1552,0.0164031982421875,
1552,0.059600830078125,
1553,0.22900390625,
1553,0.0458984375,
1554,0.0164031982421875,
1554,0.046142578125,
1555,0.017059326171875,
1555,0.344970703125,
1556,0.229736328125,
1556,0.345458984375,
1557,0.064453125,
1557,0.36572265625,
1558,0.181640625,
1558,0.365966796875,
1559,0.1265869140625,
1559,0.376953125,
1560,0.229736328125,
1560,0.345458984375,
1561,0.212158203125,
1561,0.345458984375,
1562,0.2115478515625,
1562,0.045867919921875,
1563,0.22900390625,
1563,0.0458984375,
1564,0.017059326171875,
1564,0.344970703125,
1565,0.01702880859375,
1565,0.32275390625,
1566,0.064453125,
1566,0.348388671875,
1567,0.064453125,
1567,0.36572265625,
1568,0.1265869140625,
1568,0.376953125,
1569,0.1265869140625,
1569,0.35595703125,
1570,0.181640625,
1570,0.365966796875,
1571,0.181640625,
1571,0.3486328125,
1572,0.229736328125,
1572,0.345458984375,
1573,0.229736328125,
1573,0.3232421875,
1574,0.0164031982421875,
1574,0.046142578125,
1575,0.034515380859375,
1575,0.046173095703125,
1576,0.03515625,
1576,0.344970703125,
1577,0.017059326171875,
1577,0.344970703125,
1578,0.0164031982421875,
1578,0.046142578125,
1579,0.22900390625,
1579,0.0458984375,
1580,0.22900390625,
1580,0.059356689453125,
1581,0.0164031982421875,
1581,0.059600830078125,
1582,0.22900390625,
1582,0.0458984375,
1583,0.0164031982421875,
1583,0.046142578125,
1584,0.017059326171875,
1584,0.344970703125,
1585,0.229736328125,
1585,0.345458984375,
1586,0.064453125,
1586,0.36572265625,
1587,0.181640625,
1587,0.365966796875,
1588,0.1265869140625,
1588,0.376953125,
1589,0.229736328125,
1589,0.345458984375,
1590,0.212158203125,
1590,0.345458984375,
1591,0.2115478515625,
1591,0.045867919921875,
1592,0.22900390625,
1592,0.0458984375,
1593,0.017059326171875,
1593,0.344970703125,
1594,0.01702880859375,
1594,0.32275390625,
1595,0.064453125,
1595,0.348388671875,
1596,0.064453125,
1596,0.36572265625,
1597,0.1265869140625,
1597,0.376953125,
1598,0.1265869140625,
1598,0.35595703125,
1599,0.181640625,
1599,0.365966796875,
1600,0.181640625,
1600,0.3486328125,
1601,0.229736328125,
1601,0.345458984375,
1602,0.229736328125,
1602,0.3232421875,
1603,0.0164031982421875,
1603,0.046142578125,
1604,0.034515380859375,
1604,0.046173095703125,
1605,0.03515625,
1605,0.344970703125,
1606,0.017059326171875,
1606,0.344970703125,
1607,0.0164031982421875,
1607,0.046142578125,
1608,0.22900390625,
1608,0.0458984375,
1609,0.22900390625,
1609,0.059356689453125,
1610,0.0164031982421875,
1610,0.059600830078125,
1611,0.22900390625,
1611,0.0458984375,
1612,0.0164031982421875,
1612,0.046142578125,
1613,0.017059326171875,
1613,0.344970703125,
1614,0.229736328125,
1614,0.345458984375,
1615,0.064453125,
1615,0.36572265625,
1616,0.181640625,
1616,0.365966796875,
1617,0.1265869140625,
1617,0.376953125,
1618,0.229736328125,
1618,0.345458984375,
1619,0.212158203125,
1619,0.345458984375,
1620,0.2115478515625,
1620,0.045867919921875,
1621,0.22900390625,
1621,0.0458984375,
1622,0.017059326171875,
1622,0.344970703125,
1623,0.01702880859375,
1623,0.32275390625,
1624,0.064453125,
1624,0.348388671875,
1625,0.064453125,
1625,0.36572265625,
1626,0.1265869140625,
1626,0.376953125,
1627,0.1265869140625,
1627,0.35595703125,
1628,0.181640625,
1628,0.365966796875,
1629,0.181640625,
1629,0.3486328125,
1630,0.229736328125,
1630,0.345458984375,
1631,0.229736328125,
1631,0.3232421875,
1632,0.0164031982421875,
1632,0.046142578125,
1633,0.034515380859375,
1633,0.046173095703125,
1634,0.03515625,
1634,0.344970703125,
1635,0.017059326171875,
1635,0.344970703125,
1636,0.0164031982421875,
1636,0.046142578125,
1637,0.22900390625,
1637,0.0458984375,
1638,0.22900390625,
1638,0.059356689453125,
1639,0.0164031982421875,
1639,0.059600830078125,
1640,0.22900390625,
1640,0.0458984375,
1641,0.0164031982421875,
1641,0.046142578125,
1642,0.017059326171875,
1642,0.344970703125,
1643,0.229736328125,
1643,0.345458984375,
1644,0.064453125,
1644,0.36572265625,
1645,0.181640625,
1645,0.365966796875,
1646,0.1265869140625,
1646,0.376953125,
1647,0.229736328125,
1647,0.345458984375,
1648,0.212158203125,
1648,0.345458984375,
1649,0.2115478515625,
1649,0.045867919921875,
1650,0.22900390625,
1650,0.0458984375,
1651,0.017059326171875,
1651,0.344970703125,
1652,0.01702880859375,
1652,0.32275390625,
1653,0.064453125,
1653,0.348388671875,
1654,0.064453125,
1654,0.36572265625,
1655,0.1265869140625,
1655,0.376953125,
1656,0.1265869140625,
1656,0.35595703125,
1657,0.181640625,
1657,0.365966796875,
1658,0.181640625,
1658,0.3486328125,
1659,0.229736328125,
1659,0.345458984375,
1660,0.229736328125,
1660,0.3232421875,
1661,0.0164031982421875,
1661,0.046142578125,
1662,0.034515380859375,
1662,0.046173095703125,
1663,0.03515625,
1663,0.344970703125,
1664,0.017059326171875,
1664,0.344970703125,
1665,0.0164031982421875,
1665,0.046142578125,
1666,0.22900390625,
1666,0.0458984375,
1667,0.22900390625,
1667,0.059356689453125,
1668,0.0164031982421875,
1668,0.059600830078125,
1669,0.22900390625,
1669,0.0458984375,
1670,0.0164031982421875,
1670,0.046142578125,
1671,0.017059326171875,
1671,0.344970703125,
1672,0.229736328125,
1672,0.345458984375,
1673,0.064453125,
1673,0.36572265625,
1674,0.181640625,
1674,0.365966796875,
1675,0.1265869140625,
1675,0.376953125,
1676,0.229736328125,
1676,0.345458984375,
1677,0.212158203125,
1677,0.345458984375,
1678,0.2115478515625,
1678,0.045867919921875,
1679,0.22900390625,
1679,0.0458984375,
1680,0.017059326171875,
1680,0.344970703125,
1681,0.01702880859375,
1681,0.32275390625,
1682,0.064453125,
1682,0.348388671875,
1683,0.064453125,
1683,0.36572265625,
1684,0.1265869140625,
1684,0.376953125,
1685,0.1265869140625,
1685,0.35595703125,
1686,0.181640625,
1686,0.365966796875,
1687,0.181640625,
1687,0.3486328125,
1688,0.229736328125,
1688,0.345458984375,
1689,0.229736328125,
1689,0.3232421875,
1690,0.0164031982421875,
1690,0.046142578125,
1691,0.034515380859375,
1691,0.046173095703125,
1692,0.03515625,
1692,0.344970703125,
1693,0.017059326171875,
1693,0.344970703125,
1694,0.0164031982421875,
1694,0.046142578125,
1695,0.22900390625,
1695,0.0458984375,
1696,0.22900390625,
1696,0.059356689453125,
1697,0.0164031982421875,
1697,0.059600830078125,
1698,0.22900390625,
1698,0.0458984375,
1699,0.0164031982421875,
1699,0.046142578125,
1700,0.017059326171875,
1700,0.344970703125,
1701,0.229736328125,
1701,0.345458984375,
1702,0.064453125,
1702,0.36572265625,
1703,0.181640625,
1703,0.365966796875,
1704,0.1265869140625,
1704,0.376953125,
1705,0.229736328125,
1705,0.345458984375,
1706,0.212158203125,
1706,0.345458984375,
1707,0.2115478515625,
1707,0.045867919921875,
1708,0.22900390625,
1708,0.0458984375,
1709,0.017059326171875,
1709,0.344970703125,
1710,0.01702880859375,
1710,0.32275390625,
1711,0.064453125,
1711,0.348388671875,
1712,0.064453125,
1712,0.36572265625,
1713,0.1265869140625,
1713,0.376953125,
1714,0.1265869140625,
1714,0.35595703125,
1715,0.181640625,
1715,0.365966796875,
1716,0.181640625,
1716,0.3486328125,
1717,0.229736328125,
1717,0.345458984375,
1718,0.229736328125,
1718,0.3232421875,
1719,0.0164031982421875,
1719,0.046142578125,
1720,0.034515380859375,
1720,0.046173095703125,
1721,0.03515625,
1721,0.344970703125,
1722,0.017059326171875,
1722,0.344970703125,
1723,0.0164031982421875,
1723,0.046142578125,
1724,0.22900390625,
1724,0.0458984375,
1725,0.22900390625,
1725,0.059356689453125,
1726,0.0164031982421875,
1726,0.059600830078125,
1727,0.22900390625,
1727,0.0458984375,
1728,0.0164031982421875,
1728,0.046142578125,
1729,0.017059326171875,
1729,0.344970703125,
1730,0.229736328125,
1730,0.345458984375,
1731,0.064453125,
1731,0.36572265625,
1732,0.181640625,
1732,0.365966796875,
1733,0.1265869140625,
1733,0.376953125,
1734,0.229736328125,
1734,0.345458984375,
1735,0.212158203125,
1735,0.345458984375,
1736,0.2115478515625,
1736,0.045867919921875,
1737,0.22900390625,
1737,0.0458984375,
1738,0.017059326171875,
1738,0.344970703125,
1739,0.01702880859375,
1739,0.32275390625,
1740,0.064453125,
1740,0.348388671875,
1741,0.064453125,
1741,0.36572265625,
1742,0.1265869140625,
1742,0.376953125,
1743,0.1265869140625,
1743,0.35595703125,
1744,0.181640625,
1744,0.365966796875,
1745,0.181640625,
1745,0.3486328125,
1746,0.229736328125,
1746,0.345458984375,
1747,0.229736328125,
1747,0.3232421875,
1748,0.0164031982421875,
1748,0.046142578125,
1749,0.034515380859375,
1749,0.046173095703125,
1750,0.03515625,
1750,0.344970703125,
1751,0.017059326171875,
1751,0.344970703125,
1752,0.0164031982421875,
1752,0.046142578125,
1753,0.22900390625,
1753,0.0458984375,
1754,0.22900390625,
1754,0.059356689453125,
1755,0.0164031982421875,
1755,0.059600830078125,
1756,0.22900390625,
1756,0.0458984375,
1757,0.0164031982421875,
1757,0.046142578125,
1758,0.017059326171875,
1758,0.344970703125,
1759,0.229736328125,
1759,0.345458984375,
1760,0.064453125,
1760,0.36572265625,
1761,0.181640625,
1761,0.365966796875,
1762,0.1265869140625,
1762,0.376953125,
1763,0.229736328125,
1763,0.345458984375,
1764,0.212158203125,
1764,0.345458984375,
1765,0.2115478515625,
1765,0.045867919921875,
1766,0.22900390625,
1766,0.0458984375,
1767,0.017059326171875,
1767,0.344970703125,
1768,0.01702880859375,
1768,0.32275390625,
1769,0.064453125,
1769,0.348388671875,
1770,0.064453125,
1770,0.36572265625,
1771,0.1265869140625,
1771,0.376953125,
1772,0.1265869140625,
1772,0.35595703125,
1773,0.181640625,
1773,0.365966796875,
1774,0.181640625,
1774,0.3486328125,
1775,0.229736328125,
1775,0.345458984375,
1776,0.229736328125,
1776,0.3232421875,
1777,0.0164031982421875,
1777,0.046142578125,
1778,0.034515380859375,
1778,0.046173095703125,
1779,0.03515625,
1779,0.344970703125,
1780,0.017059326171875,
1780,0.344970703125,
1781,0.0164031982421875,
1781,0.046142578125,
1782,0.22900390625,
1782,0.0458984375,
1783,0.22900390625,
1783,0.059356689453125,
1784,0.0164031982421875,
1784,0.059600830078125,
1785,0.22900390625,
1785,0.0458984375,
1786,0.0164031982421875,
1786,0.046142578125,
1787,0.017059326171875,
1787,0.344970703125,
1788,0.229736328125,
1788,0.345458984375,
1789,0.064453125,
1789,0.36572265625,
1790,0.181640625,
1790,0.365966796875,
1791,0.1265869140625,
1791,0.376953125,
1792,0.229736328125,
1792,0.345458984375,
1793,0.212158203125,
1793,0.345458984375,
1794,0.2115478515625,
1794,0.045867919921875,
1795,0.22900390625,
1795,0.0458984375,
1796,0.017059326171875,
1796,0.344970703125,
1797,0.01702880859375,
1797,0.32275390625,
1798,0.064453125,
1798,0.348388671875,
1799,0.064453125,
1799,0.36572265625,
1800,0.1265869140625,
1800,0.376953125,
1801,0.1265869140625,
1801,0.35595703125,
1802,0.181640625,
1802,0.365966796875,
1803,0.181640625,
1803,0.3486328125,
1804,0.229736328125,
1804,0.345458984375,
1805,0.229736328125,
1805,0.3232421875,
1806,0.0164031982421875,
1806,0.046142578125,
1807,0.034515380859375,
1807,0.046173095703125,
1808,0.03515625,
1808,0.344970703125,
1809,0.017059326171875,
1809,0.344970703125,
1810,0.0164031982421875,
1810,0.046142578125,
1811,0.22900390625,
1811,0.0458984375,
1812,0.22900390625,
1812,0.059356689453125,
1813,0.0164031982421875,
1813,0.059600830078125,
1814,0.22900390625,
1814,0.0458984375,
1815,0.0164031982421875,
1815,0.046142578125,
1816,0.017059326171875,
1816,0.344970703125,
1817,0.229736328125,
1817,0.345458984375,
1818,0.064453125,
1818,0.36572265625,
1819,0.181640625,
1819,0.365966796875,
1820,0.1265869140625,
1820,0.376953125,
1821,0.229736328125,
1821,0.345458984375,
1822,0.212158203125,
1822,0.345458984375,
1823,0.2115478515625,
1823,0.045867919921875,
1824,0.22900390625,
1824,0.0458984375,
1825,0.017059326171875,
1825,0.344970703125,
1826,0.01702880859375,
1826,0.32275390625,
1827,0.064453125,
1827,0.348388671875,
1828,0.064453125,
1828,0.36572265625,
1829,0.1265869140625,
1829,0.376953125,
1830,0.1265869140625,
1830,0.35595703125,
1831,0.181640625,
1831,0.365966796875,
1832,0.181640625,
1832,0.3486328125,
1833,0.229736328125,
1833,0.345458984375,
1834,0.229736328125,
1834,0.3232421875,
1835,0.0164031982421875,
1835,0.046142578125,
1836,0.034515380859375,
1836,0.046173095703125,
1837,0.03515625,
1837,0.344970703125,
1838,0.017059326171875,
1838,0.344970703125,
1839,0.0164031982421875,
1839,0.046142578125,
1840,0.22900390625,
1840,0.0458984375,
1841,0.22900390625,
1841,0.059356689453125,
1842,0.0164031982421875,
1842,0.059600830078125,
1843,0.22900390625,
1843,0.0458984375,
1844,0.0164031982421875,
1844,0.046142578125,
1845,0.017059326171875,
1845,0.344970703125,
1846,0.229736328125,
1846,0.345458984375,
1847,0.064453125,
1847,0.36572265625,
1848,0.181640625,
1848,0.365966796875,
1849,0.1265869140625,
1849,0.376953125,
1850,0.229736328125,
1850,0.345458984375,
1851,0.212158203125,
1851,0.345458984375,
1852,0.2115478515625,
1852,0.045867919921875,
1853,0.22900390625,
1853,0.0458984375,
1854,0.017059326171875,
1854,0.344970703125,
1855,0.01702880859375,
1855,0.32275390625,
1856,0.064453125,
1856,0.348388671875,
1857,0.064453125,
1857,0.36572265625,
1858,0.1265869140625,
1858,0.376953125,
1859,0.1265869140625,
1859,0.35595703125,
1860,0.181640625,
1860,0.365966796875,
1861,0.181640625,
1861,0.3486328125,
1862,0.229736328125,
1862,0.345458984375,
1863,0.229736328125,
1863,0.3232421875,
1864,0.0164031982421875,
1864,0.046142578125,
1865,0.034515380859375,
1865,0.046173095703125,
1866,0.03515625,
1866,0.344970703125,
1867,0.017059326171875,
1867,0.344970703125,
1868,0.0164031982421875,
1868,0.046142578125,
1869,0.22900390625,
1869,0.0458984375,
1870,0.22900390625,
1870,0.059356689453125,
1871,0.0164031982421875,
1871,0.059600830078125,
1872,-13.1484375,
1872,-1.7939453125,
1873,0,
1873,0.9375,
1874,3.99609375,
1874,-1.830078125,
1875,0.007076263427734375,
1875,1.2060546875,
1876,-0.1429443359375,
1876,-1.8330078125,
1877,-5.65234375,
1877,1.3642578125,
1878,-13.1484375,
1878,-1.7939453125,
1879,0,
1879,0.9375,
1880,-42.625,
1880,-1.708984375,
1881,3.993511199951172e-05,
1881,0.9375,
1882,271,
1882,-1.7607421875,
1883,-0.0731201171875,
1883,1.25390625,
1884,3.99609375,
1884,-1.830078125,
1885,-0.0667724609375,
1885,1.25390625,
1886,-0.10107421875,
1886,1.8017578125,
1887,-0.301025390625,
1887,1.81640625,
1888,-0.0028629302978515625,
1888,1.7900390625,
1889,3792,
1889,1.81640625,
1890,444,
1890,1.755859375,
1891,0.0109710693359375,
1891,1.8095703125,
1892,0.0006532669067382812,
1892,1.822265625,
1893,-0.65771484375,
1893,1.80859375,
1894,0.000946044921875,
1894,-1.130859375,
1895,595,
1895,1.8134765625,
1896,0.00011801719665527344,
1896,1.7724609375,
1897,0.062286376953125,
1897,1.8203125,
1898,-0.375,
1898,-1.2099609375,
1899,51.21875,
1899,1.8505859375,
1900,0.0015058517456054688,
1900,1.681640625,
1901,2.998046875,
1901,1.8681640625,
1902,-0.0019216537475585938,
1902,-1.7041015625,
1903,0.00021898746490478516,
1903,1.8701171875,
1904,0.00070953369140625,
1904,-1.7841796875,
1905,-0.02606201171875,
1905,1.8701171875,
1906,-0.05792236328125,
1906,1.77734375,
1907,1655,
1907,1.865234375,
1908,-0.375,
1908,-1.2099609375,
1909,-0.0260467529296875,
1909,1.8701171875,
1910,0.00070953369140625,
1910,-1.7841796875,
1911,-0.441162109375,
1911,1.8525390625,
1912,-1122,
1912,-1.7880859375,
1913,-6040,
1913,1.8505859375,
1914,inf,
1914,-1.7802734375,
1915,51.21875,
1915,1.8505859375,
1916,-0.375,
1916,-1.2099609375,
1917,-71.875,
1917,1.861328125,
1918,inf,
1918,-1.7802734375,
1919,-1254,
1919,1.84375,
1920,-0.00110626220703125,
1920,-1.6591796875,
1921,0.0037708282470703125,
1921,1.8427734375,
1922,0.0009045600891113281,
1922,1.63671875,
1923,-3.5762786865234375e-06,
1923,1.841796875,
1924,-0.375,
1924,-1.2099609375,
1925,0.062286376953125,
1925,1.8212890625,
1926,0.0009045600891113281,
1926,1.63671875,
1927,2.005859375,
1927,1.8359375,
1928,-0.002277374267578125,
1928,1.7744140625,
1929,0.003692626953125,
1929,1.8388671875,
1930,-0.00044465065002441406,
1930,1.783203125,
1931,-1214,
1931,1.83984375,
1932,-0.05792236328125,
1932,1.77734375,
1933,-3.5762786865234375e-06,
1933,1.8408203125,
1934,-58.5,
1934,1.76953125,
1935,-0.0263671875,
1935,1.845703125,
1936,0.11334228515625,
1936,-1.54296875,
1937,-36.0625,
1937,1.8388671875,
1938,2660,
1938,-1.5927734375,
1939,-35.90625,
1939,1.8388671875,
1940,-20.4375,
1940,1.673828125,
1941,-0.0003631114959716797,
1941,1.8466796875,
1942,-8.5703125,
1942,-1.8017578125,
1943,0.0008573532104492188,
1943,1.83203125,
1944,-226.5,
1944,-1.830078125,
1945,-51168,
1945,1.83203125,
1946,-21072,
1946,-1.861328125,
1947,-0.6728515625,
1947,1.82421875,
